,,,,,,,,,,,,,,,,,,,,,,,,,NSE,NSE,NSE,,,,,,,,,,,,,,,,,,,,,,
Jubilant Foodworks Ltd.,2001.3,3087.5,6905.2,6187.7,,6.4,0,2544.4,6751,4058.18,0.25,1292.5,19.4,10365,9326.4,,65.2,0,3922.8,10113.6,5981.59,0.23,1713.4,57.4,1169,24.04,1073.4,0.04159733777,-0.08177929855,0.3575060729,0.3617148853,-0.00420881245,0.5549473684,0.1974412955,-0.02,0,10113.6,6751,0.009682557736,-0.07511932827,1,0,1,1,0,1,1,0,5
Karnataka Bank Ltd.,270682.2,316930.1,26625.9,24579.8,7.2,336.8,10863.1,293806.15,,2488.06,3.22,9709.8,26050.2,34472.7,32012,29.5,0,11469.7,340072.9,,2736.84,2.9,12717.5,33636.2,93.9,0.65,117.6,1.538461538,0.2523961661,0.007671092143,0.008776713061,-0.001105620918,0.04012714476,0.03245605261,-0.32,-0.003246518214,33636.2,26050.2,0.01414429787,0.01024420902,1,0,1,1,0,1,1,1,6
Kotak Mahindra Bank Ltd.,374363.2,508506.6,50452.7,42270.9,0.2,,92612.5,441434.9,,7154.39,0.69,-17791,49573.1,72330.3,61479.8,5.6,,146051.5,582587.25,,8269.76,0.97,-1059.6,71677.1,296.63,5.38,361.98,0.1858736059,0.220308128,0.02132696016,0.02185471222,-0.0005277520539,-0.002083748766,-0.02341070893,0.28,0.0408958663,71677.1,49573.1,0.02894480068,0.01073247595,1,0,0,0,1,0,1,1,4
L I C Housing Finance Ltd.,400280.4,536326.9,49047.5,39302.6,,0.2,385716.1,468303.65,4.8,621.7,0.08,-104778,48921,62545.1,53403.1,,0.4,481077.8,597011.45,3.1,683.16,0.08,-116350.2,62401.2,270,2.29,254.95,0.4366812227,-0.05574074074,0.01704632007,0.02434568368,-0.007299363605,-0.2169389602,-0.2339852802,0,-0.01783529355,3.1,4.8,-90.85336022,-0.000005057229731,1,0,0,0,0,1,0,0,2
Lanco Infratech Ltd.,93178.5,157995.7,61343,61971.3,10.4,57.9,20482.8,125587.1,57896.6,53703.26,0.42,37167.4,961.7,89082.9,90003.5,4.3,54.1,20399.2,177449.7,88170.8,79009.27,0.31,39653.1,347.4,15.1,1.06,7.15,0.9433962264,-0.5264900662,-0.005511542403,-0.006233197572,0.0007216551697,0.2509758177,0.2564873601,-0.11,-0.04813872182,88170.8,57896.6,0.03147853483,0.03587016697,0,1,1,1,0,1,1,1,6
Larsen & Toubro Ltd.,483715.5,594625.4,459526.5,425279.7,2143.1,,61949.4,538943.35,437289,339301.89,0.9,37292.9,12737.5,553923.1,514914.5,132.4,0,72920.5,649896.9,527488.1,421803.09,1.08,9682.2,15484.6,933.83,3.29,967.77,0.3039513678,0.03634494501,0.06537931276,0.06636897102,-0.0009896582598,0.0162828564,-0.04909645636,0.18,-0.002742851059,527488.1,437289,-0.02372335733,0.0002667699194,1,0,1,0,1,1,0,1,5
Lupin Ltd.,45934.6,55299.9,45563.4,37468.7,30,92.6,2258,50617.25,44534.3,31403.21,1.15,4390,165.8,54556.4,47838,43.4,174.4,2412.9,58716.15,53382.5,36420.16,1.46,4561,34.9,544.55,5.94,777.15,0.1683501684,0.4271416766,0.1238591752,0.1775850884,-0.05372591321,0.08247754517,-0.04138162998,0.31,-0.003514982595,53382.5,44534.3,0.02289754322,0.02933756427,1,0,1,0,1,1,1,1,6
M R F Ltd.,40116,63512.9,110750.7,107873.9,108.4,,9848.4,51814.45,97089.7,82874.27,1.5,6336.9,17.3,130938.6,125588.3,174.4,0,10954.5,67916.8,118390.6,97954.58,1.6,10227.7,16.3,10066.05,1.59,12918.45,0.6289308176,0.283368352,0.08149368081,0.06900987137,0.01248380944,0.1610334279,0.07953974704,0.1,-0.02877759563,118390.6,97089.7,0.02619979631,-0.130624767,1,1,1,1,1,1,1,0,7
Mahanagar Telephone Nigam Ltd.,366199.4,288543.4,39946,67965.1,25.8,100.9,25539.7,327371.4,36290.5,47195.16,0.24,-110046.7,1033.5,36252.4,77350.2,36,181.8,70000,286171.6,33521.2,50849.5,0.28,-7542.2,548.2,23.8,1.02,18.25,0.9803921569,-0.2331932773,-0.1419266564,-0.07630815343,-0.06561850301,-0.02613887547,0.115787781,0.04,0.1665940288,33521.2,36290.5,-0.2164530558,0.006282494638,0,0,0,1,1,0,0,1,3
Mahindra & Mahindra Ltd.,161762.4,198109.7,261315,236716.3,205.4,,23972.5,179821.8,234289.9,183990.27,0.63,29055.5,4465,349463.5,326647.9,1332.2,,35805.9,219204,318101.5,261262.84,0.8,26383.9,3415.3,709,3.42,986.75,0.2923976608,0.3917489422,0.108441939,0.150797095,-0.04235515601,0.1331782341,0.02473629509,0.17,0.03003256823,318101.5,234289.9,-0.03600881433,0.1482660663,1,0,1,1,1,0,0,1,5
Mangalore Refinery & Petrochemicals Ltd.,164756.3,188614.5,439672.4,436058.8,0,7.3,14970.8,176685.4,388366,370529.93,0.83,19203.8,2033.2,575653.8,568070.1,88.5,11.4,61784,226210.6,537746.2,517868.25,1.11,2462.7,3291.4,55.4,1.71,37.7,0.5847953216,-0.3194945848,0.0397986369,0.0219773083,0.0178213286,0.01305679044,-0.02674184646,0.28,0.1883946236,537746.2,388366,-0.008960629963,0.1791277222,1,1,1,0,1,0,0,1,5
Maruti Suzuki India Ltd.,216288,246588,415731,393537,,79,2780,231438,362328,322680,0.5,27843,4539,405746,390980,,157,1586,267229.5,353427,322120.5,0.47,25248,6882,1180,2.18,1605.45,0.4587155963,0.3605508475,0.06051794897,0.1029784362,-0.04246048719,0.1023894107,0.04187146171,-0.03,-0.006076882811,353427,362328,-0.02084589384,-0.2429912109,1,0,1,1,0,1,0,0,4
Max India Ltd.,30480,30142.6,5204.5,5669.5,,1.7,1021.7,30311.3,4197.9,3725.83,0.96,-266.2,485.9,8018.7,8178.4,,1.4,1105.2,30562.9,6965.1,6132.59,4.48,-433.9,571.4,193.1,1.47,205.65,0.6802721088,0.064992232,-0.005251703569,-0.01520013123,0.009948427665,-0.01439490953,-0.009143205961,3.52,0.002454588524,6965.1,4197.9,0.007072076127,0.08940104457,0,1,0,0,1,0,1,1,4
Mcleod Russel India Ltd.,20080.7,20928.9,11354,9147.1,34.2,,1406.2,14841.95,10861.6,5278.02,0.62,1752.8,147.7,12886.7,10585.9,38.3,,707.5,16028.1,12244.4,6299.02,0.67,2266.1,282.2,298.5,2.88,296.05,0.3472222222,-0.008207705193,0.1081041049,0.1081984194,-0.00009431452758,0.1082761158,0.0001720109514,0.05,-0.05060373579,12244.4,10861.6,-0.02850695488,0.03211575745,1,0,1,1,1,1,0,1,6
Mphasis Ltd.,32404.7,37682.7,36685,28864.9,16.5,,2436.4,41775.5,33672.8,19478.4,1.73,6249.8,1908.3,37134.2,31023.7,24.7,,2690.3,48450.85,35220.1,20636.46,1.32,7266,1445.9,373.85,2.1,370.35,0.4761904762,-0.0093620436,0.1615011663,0.2408169185,-0.07931575222,0.1928205781,0.03131941183,-0.41,-0.002794891222,35220.1,33672.8,-0.00746753605,-0.07911752332,1,0,1,1,0,1,0,0,4
N C C Ltd.,58760.9,71282.2,51793.7,51296.5,25.5,,6617.6,65021.55,49465.2,43834.42,0.65,-2513.8,963.4,53710.7,55750.9,6,,3960.9,77135.75,51001.2,47081.89,0.51,9763.4,1126.4,27.91,0.49,16.77,2.040816327,-0.3991400932,-0.02870562356,0.008027446823,-0.03673307039,0.1369682754,0.165673899,-0.14,-0.05042575745,51001.2,49465.2,-0.03698575196,-0.09956327712,0,0,1,1,0,1,0,0,3
N H P C Ltd.,439881.2,503827.1,59485.3,37800.2,281.7,8.2,145122.6,471854.15,41587.5,15641.43,1.12,28925.3,7612.4,69108.4,41358.2,772.4,7.8,174041.4,516798.5,47418.9,16568.57,1.33,19406.6,10968.9,18.35,0.84,18.75,1.19047619,0.02179836512,0.05356123162,0.04867586976,0.004885361863,0.03851837267,-0.01504285895,0.21,0.02921021995,47418.9,41587.5,0.0267003578,0.003618759105,1,1,1,0,1,0,1,1,6
N M D C Ltd.,214055.6,283510.6,125862,62002.6,13.3,7,,248783.1,113627.4,16245.89,2.05,47173.7,11103.3,132926.8,60491.2,115.5,561.5,,317661.75,111795.9,18954.97,2,43301,19658,187.6,2.96,105.6,0.3378378378,-0.4371002132,0.2570683424,0.2983014693,-0.04123312692,0.1527315028,-0.1043368396,-0.05,0,111795.9,113627.4,-0.02657466789,-0.1047990139,1,0,1,0,0,1,0,0,3
N T P C Ltd.,1247013.5,1392843.2,592926.3,501900.4,81.6,608.7,425382.4,1319928.35,540331.4,411760.02,1.45,105669.7,23443.5,658959.9,566722.6,132.8,584,495863.7,1448051.4,606374.4,482489.7,1.41,94524.6,31899.4,160,1.75,148.15,0.5714285714,-0.0740625,0.06654625589,0.07341780983,-0.006871553943,0.06786449473,0.001318238837,-0.04,0.0201582639,606374.4,540331.4,-0.03364514332,0.009387796181,1,0,1,1,0,0,0,1,4
Oil & Natural Gas Corpn. Ltd.,1688947.7,1848476,740875.1,551764.2,,1534.7,0,1768711.85,613538.2,497006.38,0.34,370509.6,25302.5,880147.3,629831.5,,932.8,0,1981127.25,694951.9,415965.48,0.36,338962,36109.4,284.95,2.06,328,0.4854368932,0.1510791367,0.1359220244,0.1128783325,0.02304369195,0.183373763,0.04745173862,0.02,0,694951.9,613538.2,0.2115130025,0.003901896416,1,1,1,1,1,1,1,1,8
Oil India Ltd.,183523.7,214178.2,125579.3,96778.4,,,212.5,198850.95,106566.4,30161.19,2.85,29164.1,8191.2,112824.9,78443.9,,,87.5,223694.9,88077.2,34270.67,3.1,28184.4,13787.4,494.3,1.58,581.3,0.6329113924,0.1760064738,0.1605252075,0.1569328648,0.003592342712,0.1315932247,-0.02893198281,0.25,-0.0006774818238,88077.2,106566.4,-0.1060708849,-0.1421728643,1,1,1,0,1,1,0,0,5
Onmobile Global Ltd.,11487.5,12343.4,5018,4101.6,1.5,,233.8,11915.45,4539.1,2603.27,0.7,745.7,461.3,5622.9,5120.1,1.5,,344.4,12721.3,4960.3,2983.91,0.96,813.1,585.4,30.9,0.41,30,2.43902439,-0.02912621359,0.04061279712,0.07964309032,-0.03903029319,0.0658732602,0.02526046308,0.26,0.007451121092,4960.3,4539.1,-0.02803719087,0.008978451501,1,0,1,1,1,0,0,1,5
Opto Circuits (India) Ltd.,12246.4,20440.2,6395.9,4440.5,,0.5,1562.1,16343.3,6029.8,3550.05,0.86,1180.1,360.7,6710.9,4497.7,,0.1,314.4,20248.15,6689.6,3805.95,0.75,-295.2,13.5,154.65,3.01,22.15,0.3322259136,-0.8567733592,0.1082817194,0.159712242,-0.05143052261,-0.01444212875,-0.1227238481,-0.11,-0.08005310745,6689.6,6029.8,0.01981550832,-0.03856549581,1,0,0,0,0,1,1,0,3
Oracle Financial Services Software Ltd.,53537.2,66362.6,25227.2,15547.4,5,,,59949.9,23554.6,8362.76,2.67,7166.3,1383.2,33084.4,22192.1,0,16.6,,74037.25,25788.5,9628.09,2.79,4777.9,6862.2,2585.1,3.27,2692.45,0.3058103976,0.04152643998,0.164383252,0.1807117294,-0.0163284774,0.07199687776,-0.09238637425,0.12,0,25788.5,23554.6,-0.0183109652,-0.04458683459,1,0,1,0,1,1,0,0,4
Orchid Chemicals & Pharmaceuticals Ltd.,37880.2,38883.8,17704.8,17333.8,95.5,6.7,20691.2,38382,16598.6,11874.81,2.61,3121.2,764.4,19823.1,18511.8,800,281.9,13581.7,38935.05,17344.8,12624.69,0.73,7638.9,423.8,118.5,0.77,51.25,1.298701299,-0.5675105485,0.02039924081,0.007449802271,0.01294943854,0.1964545646,0.1760553238,-1.88,-0.1902563764,17344.8,16598.6,-0.01245565284,0.01302243469,1,1,1,1,0,1,0,1,6
Oriental Bank Of Commerce,1378340,1617623.7,131224.7,116196,6.3,9.9,51748.6,1488962.65,,9199.15,2.71,89946.4,129675.8,171326,159910.4,36,7.7,47953.3,1690085.2,,10411.1,3.36,10641.1,169651.4,252.25,0.67,215.6,1.492537313,-0.1452923687,0.007039523469,0.01090608993,-0.003866566465,0.006578229535,-0.0004612939338,0.65,-0.006381497289,169651.4,129675.8,0.009572000375,0.01328901122,1,0,1,0,1,1,1,1,6
P T C India Ltd.,25992.4,29762.9,89402.4,88017.2,,0.4,,27877.65,88744.5,86352.73,2.11,-1473.1,606.6,76232.1,75028.4,,0.3,,33960.1,75731.1,73746.49,1.72,-8526.6,490.1,65.5,0.84,50.75,1.19047619,-0.2251908397,0.04045304725,0.05330789,-0.01285484275,-0.28648418,-0.3269372272,-0.39,0,75731.1,88744.5,-0.0007451808649,-0.9533542925,1,0,0,0,0,1,0,0,2
Pantaloons Fashion & Retail Ltd.,9.9,18.7,128,129.4,,,,14.3,127.9,111.81,0.85,2.9,0.1,188.2,176.1,,,,28.3,174.3,153.39,0.87,0.2,4.7,,,,#DIV/0!,#DIV/0!,0.6470588235,-0.1414141414,0.7884729649,0.01069518717,-0.6363636364,0.02,0,174.3,127.9,-0.005835830757,-2.785045343,1,1,1,0,1,1,0,0,5
Patel Engineering Ltd.,39078.1,46244.6,21969.3,25605.2,0,,7437.1,42661.35,20900.4,20776.63,1.1,235.4,910.4,29543.1,25841.9,26.1,0,8406.6,47856.3,28164.7,21389.34,0.99,2177.9,951.1,95.65,0.48,35.25,2.083333333,-0.631468897,0.07947090039,-0.09304188279,0.1725127832,0.04709522842,-0.03237567197,-0.11,0.001334638034,28164.7,20900.4,0.2346402259,0.0986123116,1,1,1,0,0,0,1,1,5
Petronet L N G Ltd.,59623.4,79377.1,132656.6,126460.4,,0.8,30353.5,69500.25,131900.1,120552.3,0.72,8441.4,530,227807.4,217232,0,1.4,31763.9,90185.75,226853.8,208679.45,1.01,12537.3,781.9,145.05,2.85,127.3,0.350877193,-0.122371596,0.1332474983,0.1039357031,0.02931179524,0.1579460575,0.02469855916,0.29,-0.08453412659,226853.8,131900.1,-0.005918479344,0.61756992,1,1,1,1,1,1,0,1,7
Piramal Enterprises Ltd.,31475.7,170400.2,183681.5,55093.6,167905.4,6860.1,2392,100937.95,7968,6684.08,2,-47241.1,7494.9,17084.3,15909.9,,9.7,3517.6,173402.15,11231,10303.36,0.79,-5441.5,5447.2,528,0.81,584.6,1.234567901,0.1071969697,0.006948935506,-1.03118914,1.038138075,-0.03193364797,-0.03888258347,-1.21,-0.003411934864,11231,7968,-0.07853815315,-0.01417106973,1,1,0,0,0,1,0,0,3
Polaris Consulting & Services Ltd.,10504.6,12416.1,14490.2,12619.9,103,,,11460.35,13839.7,7168.25,1.21,1041,420.8,18060.6,16175.5,151.3,,0,13551.9,17603.1,10274.47,1.43,-75.8,191.6,128,1.19,118.15,0.8403361345,-0.076953125,0.1396412722,0.1682405803,-0.0285993081,-0.006104976603,-0.1457462488,0.22,0,17603.1,13839.7,-0.06572553241,0.09132380883,1,0,0,0,1,1,0,1,4
Power Finance Corpn. Ltd.,834469.3,1046522.6,103422.7,77220.2,0,0.6,739253.5,940495.95,945,526.39,0.29,-166195.8,101897.5,130520.8,100203.4,0.1,0.3,963008.1,1201219.05,603.5,565.38,0.28,-269981.6,129632.1,179.4,1.06,147.05,0.9433962264,-0.1803232999,0.02896984738,0.03140091553,-0.00243106815,-0.257979713,-0.2869495604,-0.01,0.01566714909,603.5,945,-0.3798086734,-0.0005023827312,1,0,0,0,0,0,0,0,1
Power Grid Corpn. Of India Ltd.,637439.5,758112.1,90899.3,64155.1,1.3,71.2,394327.7,697775.8,84023.6,28022.42,0.72,54566.4,7162.2,108219.6,75673.2,0.9,13,502118,857820.55,101212.5,32468.57,0.51,62490.8,8063.4,113.6,2.14,112.9,0.4672897196,-0.006161971831,0.04294681486,0.04206532542,0.0008814894424,0.08242949822,0.03948268337,-0.21,0.02022062086,101212.5,84023.6,0.01271049072,-0.002428364769,1,1,1,1,0,0,1,0,5
Praj Industries Ltd.,8678.1,9845,6325.4,5630.8,,1.9,,9261.55,5794,4255.66,1.13,1112,214.5,9059,8912.8,,4.3,0,10404.75,8321.1,6836.53,1.06,104.5,340.1,59.25,1.95,39.25,0.5128205128,-0.3375527426,0.01528694769,0.08025950381,-0.06497255612,0.01061452514,-0.00467242255,-0.07,0,8321.1,5794,-0.08709538922,0.1741432759,1,0,1,0,0,1,0,1,4
Punj Lloyd Ltd.,92553.3,96889,44802,44678.2,69.3,,21057.3,94676.4,40828.4,32601.48,1.44,9561.9,2149.3,61803,61226.4,,39.9,17896.8,109577.25,57190.1,44713.42,1.11,-2405.1,3254.8,49.5,0.45,36.75,2.222222222,-0.2575757576,0.006362951419,0.0005888498843,0.005774101534,-0.02482325135,-0.03118620277,-0.33,-0.05908752691,57190.1,40828.4,0.01666159863,0.09067424081,1,1,0,0,0,1,1,1,5
Punjab National Bank,2966579.4,3783541.3,306768.3,262433.3,34.2,3.7,315757.4,3360246.6,,30108.49,2.77,133670.3,299845.6,407615.2,358694.4,45.1,2.6,372422.8,4168271.6,,32551.64,3.33,210760.1,400693.7,163.78,1,133.75,1,-0.1833557211,0.01291866432,0.01493454043,-0.002015876113,0.05570445339,0.04278578907,0.56,-0.004621463105,400693.7,299845.6,0.01917510009,0.006896247646,1,0,1,1,1,1,1,1,7
Ranbaxy Laboratories Ltd. [Merged],116344.3,140869,67154.4,57281.3,2793.8,30.6,19830.1,128606.65,53605,37108.46,0.9,11691.1,9553.1,80444.1,112318.6,522.4,,14025.3,146421.75,76415.5,40480,0.64,1147.1,3002.1,493,11.47,324.45,0.08718395815,-0.3418864097,-0.2299789166,0.06111085803,-0.2910897746,0.0081430265,0.2381219431,-0.26,-0.05840487225,76415.5,53605,0.1625219792,0.1050726695,0,0,1,1,0,1,1,1,5
Raymond Ltd.,28867.4,29078.7,16311,18198.4,13,,10831,28973.05,15227.2,11271.95,1.37,-286,562,19956.8,19915.8,9.2,,10756.9,31001.2,19036.2,12575.31,0.98,1695,573.1,403.5,2.42,253.2,0.4132231405,-0.3724907063,0.001093583964,-0.06583204584,0.0669256298,0.05829008862,0.05719650466,-0.39,-0.02684682028,19036.2,15227.2,0.07965119363,0.08848292379,1,1,1,1,0,1,1,1,7
Reliance Capital Ltd.,205476.8,267160,20240,17940,110,,121130,236318.4,390,1032,0.32,-31990,18260,33472.9,28282.9,,0,116650,285745,170,1400.03,0.25,-2470,32220,360.4,0.8,361,1.25,0.00166481687,0.01942656086,0.01065813756,0.008768423301,-0.009245396017,-0.02867195688,-0.07,-0.10434006,170,390,-5.589316742,-0.001055379801,1,1,0,0,0,1,0,0,3
Reliance Communications Ltd.,846296.7,905641.7,153880,161460,4260,,227560,875969.2,121330,111577,0.39,7260,7190,145560,144000,70,0,262470,885496.7,111130,96484,0.3,33190,6350,63.9,0.3,132.6,3.333333333,1.075117371,0.001645242263,-0.01399036532,0.01563560758,0.03664804746,0.03500280519,-0.09,0.03662908987,111130,121330,0.05140751894,-0.0130092508,1,1,1,1,0,0,1,0,5
Reliance Industries Ltd.,2512493.8,2849000,2621610,2451180,,580,549560,2609390.55,2473130,2137981.3,1.36,364610,34270,3459840,3268160,,450,555480,2857655,3290280,2969703,1.82,234610,60620,735.5,1.44,885.7,0.6944444444,0.2042148199,0.06743769744,0.06806384955,-0.0006261521129,0.08234819235,0.01491049491,0.46,-0.01622540846,3290280,2473130,-0.03808448045,0.2036109138,1,0,1,1,1,1,0,1,6
Reliance Infrastructure Ltd.,269624.1,364369,104377.1,93998.6,11.8,27.8,37969.7,311907.95,95165.5,80071.13,0.62,16130.6,6261.4,185443.8,167491.8,142.7,133.5,74238.9,402158.6,172137.8,147644.01,0.7,-4576.2,6650.3,561.75,0.79,366.5,1.265822785,-0.3475745438,0.04924348669,0.03855182085,0.01069166584,-0.01255924626,-0.06180273294,0.08,0.06286737869,172137.8,95165.5,-0.01632002988,0.1229269665,1,1,0,0,1,0,0,1,4
Reliance Power Ltd.,141324.2,176014,4924.4,2178.9,,0.6,15540.5,158669.1,363.5,774.66,7.39,-2524.3,4249.5,5318.5,2209.9,0,0.2,0,169581.1,660.9,773.72,11.1,-946.3,4632.9,107.65,1.82,68.9,0.5494505495,-0.3599628425,0.01766223141,0.01943120853,-0.001768977113,-0.005376276887,-0.0230385083,3.71,-0.09794282567,660.9,363.5,0.9604075556,0.00160631909,1,0,0,0,1,1,1,1,5
Rolta India Ltd.,33931.2,39963.5,16032.4,11078.8,,382.9,7514.5,36947.35,14577.5,8726.92,0.93,7616,1425.3,15783.1,12509.7,,429.6,19518.7,44552,14869.3,8698.1,1.33,10904.1,852.6,81.1,0.55,62.9,1.818181818,-0.2244143033,0.09265955184,0.1572741312,-0.06461457934,0.272851477,0.1801919251,0.4,0.234726518,14869.3,14577.5,0.01368645896,-0.06079634631,1,0,1,1,1,0,1,0,5
Ruchi Soya Inds. Ltd.,75252.8,96068.7,167916.7,170230.6,,6.6,9459.7,85590.25,165882.5,154040.72,0.99,-6018.3,1312.1,262810.4,267687.3,0.2,0,11171.9,111664.3,259654.7,239618.94,0.78,5266.5,2184.7,89.55,1.33,62.1,0.7518796992,-0.3065326633,-0.05076679501,-0.03066065316,-0.02010614185,0.05482014433,0.1055869393,-0.21,-0.01047411669,259654.7,165882.5,0.005776540174,0.3872148268,0,0,1,1,0,1,1,1,5
Rural Electrification Corpn. Ltd.,713192.9,892169.6,85031.1,59331.8,0.1,0.2,639115.7,802681.25,-18.6,960.78,0.89,-129013.5,84710.3,105167.2,76996.9,0.5,2.3,774441.1,998280.1,-59.5,1282.3,0.34,-159689.1,105047.5,193.25,1.23,205.95,0.8130081301,0.06571798189,0.03157706786,0.0360342903,-0.004457222444,-0.1789896226,-0.2105666905,-0.55,-0.02045066768,-59.5,-18.6,-30.10357821,-0.00003643017389,1,0,0,0,0,1,0,0,2
S Kumars Nationwide Ltd.,38720.3,46728.8,27617.8,27071.7,,2.3,13722.9,42613.7,27564.3,20929.01,1.24,-1258.5,5.5,35172.4,34705.9,,0.6,12234,49805.15,35065.4,26543.97,1.09,5897.2,6.3,34.35,0.69,4,1.449275362,-0.8835516739,0.009995976785,0.01416311341,-0.00416713662,0.1262005444,0.1162045676,-0.15,-0.07639299074,35065.4,27564.3,0.002294912449,0.05721041538,1,0,1,1,0,1,1,1,6
S R E I Infrastructure Finance Ltd.,44821.3,81414.7,7598.4,6255.4,,,25968.5,63118,-15.4,428.53,0.04,-8599.3,7593,11806.9,11227.3,,5.3,41962.8,104774.2,-14.6,494.83,0.07,-32333.8,11767.8,24,0.48,22.85,2.083333333,-0.04791666667,0.007184206292,0.02996343256,-0.02277922627,-0.3971494091,-0.4043336154,0.03,-0.01092080685,-14.6,-15.4,6.065842377,0.00010464017,1,0,0,0,1,1,1,1,5
Shipping Corpn. Of India Ltd.,103735.1,130730.6,40351.8,34678.3,2075.6,,47151.3,117232.85,35564.8,24340.31,2.95,6842.1,1942.8,45413.2,49695.3,2866,0,63229.3,135934.85,38353.1,33691.07,2.82,-4491.7,3238,57.2,0.4,35.75,2.5,-0.375,-0.05467809373,0.03468353527,-0.089361629,-0.03435844401,0.02031964972,-0.13,0.06294203495,38353.1,35564.8,-0.1940512299,-0.02122564632,0,0,0,1,0,0,0,0,1
Shree Renuka Sugars Ltd.,57113.8,75440.6,64716.9,67757.7,0.2,6.2,23649.5,75440.6,63621,54627.47,0.62,-6758.1,7,64716.9,67757.7,0.2,6.2,23649.5,75440.6,63621,54627.47,0.62,-6758.1,7,32.2,1.21,16.9,0.826446281,-0.4751552795,-0.04022767581,-0.05313601967,0.01290834385,-0.08958173715,-0.04935406134,0,0,63621,63621,0,0,0,1,0,0,0,1,0,0,2
Shriram Transport Finance Co. Ltd.,283967.4,337928.9,54018.5,41719.7,,3.7,176755.9,310948.15,-31.1,3035.83,0.73,-3982.6,53941.1,58942.3,46364.3,,4.2,187556,361756.25,-16.5,3207.6,0.69,-10179.6,58831.7,527.6,1.92,703.25,0.5208333333,0.3329226687,0.03723327599,0.04332363504,-0.006090359043,-0.03012349639,-0.06735677239,-0.04,-0.04998211795,-16.5,-31.1,96.78488746,0.0000544058526,1,0,0,0,0,1,1,1,4
Siemens Ltd.,114125.8,126203,125350,117719,165,0,214,120152.25,118075,98721.3,0.84,107,1207,133532,131114,0,1044,323,130153.5,127577,110127.8,0.84,433,575,734.25,5.97,570,0.1675041876,-0.2236976507,0.02743199449,0.06541903759,-0.0379870431,0.003430980246,-0.02400101424,0,0.000700611491,127577,118075,-0.02713635665,-0.002507374526,1,0,1,0,0,0,0,0,2
Sintex Industries Ltd.,47368.5,57329.4,27342.2,23713,1.4,,19301.6,52348.95,26155.1,19685.31,1.26,8061.5,592.5,26912.6,24658.8,2.2,,23239.4,59865,25609.7,19797.06,1.52,-2600.5,561.5,62,0.72,42.2,1.388888889,-0.3193548387,0.03927478746,0.07658676124,-0.03731197379,-0.04536067009,-0.08463545755,0.26,0.0194864199,25609.7,26155.1,-0.02039221513,-0.07183902474,1,0,0,0,1,0,0,0,2
Sobha Ltd.,37775.4,38050.4,13858.4,11556.8,3.1,,8192,37912.9,13594.8,8645.45,1.33,4089.6,92.9,14083.5,16672.2,0.8,,478.2,39454.55,13864.9,12853.75,0.97,5253.6,108.1,341.85,1.61,355.5,0.6211180124,0.03992979377,-0.06805447512,0.06084647681,-0.1289009519,0.1380695078,0.2061239829,-0.36,-0.2039539371,13864.9,13594.8,-0.2911332317,-0.007165321734,0,0,1,1,0,1,0,0,3
South Indian Bank Ltd.,255340.5,328202.3,26466.2,23540.6,1.4,11,2903.5,290922.95,,2205.65,3.22,24776.9,25426.2,38382.6,34366,10.5,2.3,5882,364519.3,,2881.35,3.61,5165.6,36932.2,24.3,1.27,22.95,0.7874015748,-0.05555555556,0.01221319899,0.01149523871,0.0007179602828,0.01573907313,0.003525874133,0.39,0.006156014023,36932.2,25426.2,0.008729849116,0.01391914462,1,1,1,1,1,0,1,1,7
State Bank Of India,10539566.1,12246938.1,982505.4,899860.2,,185.1,1105363.1,11393252.1,,131188.32,1.7,170870.8,961770.1,1220168.9,1103096,,441.5,1219574.7,12812016.25,,137797.63,1.64,-181812.4,1208315.7,216.98,1.67,201.56,0.5988023952,-0.07106645774,0.009595410628,0.00785898577,0.001736424858,-0.01484553923,-0.02444094986,-0.06,-0.00182919104,1208315.7,961770.1,0.02236191063,0.009895361935,1,1,0,0,0,1,1,1,5
Steel Authority Of India Ltd.,697028.9,773397.2,493661,459330.5,198.8,,152223.9,735213.05,426704.3,315756.93,1.63,19599.1,15335.1,531828.6,511545.1,201.1,,155332.1,774639.55,456116.1,356742.45,1.43,8810.1,15217,91,0.93,52.3,1.075268817,-0.4252747253,0.02596647622,0.0489674101,-0.02300093389,0.01139142991,-0.0145750463,-0.2,-0.006525553221,456116.1,426704.3,-0.04214076434,0.008428920951,1,0,1,0,0,1,0,1,4
Sterlite Industries (India) Ltd. [Merged],297336.6,332892.3,179982.8,168745.7,,13.8,21552.8,314852.7,153026.8,144043.71,1.21,3046.7,16796.6,213095.5,197210.4,0,4265.8,22841.1,338356.05,180892.3,167348.78,1.27,12885.9,21970.6,103.6,1.41,86.95,0.7092198582,-0.1607142857,0.06053279094,0.03783893406,0.02269385688,0.03870891577,-0.02182387517,0.06,-0.0009474896665,180892.3,153026.8,0.01616790347,0.04859450795,1,1,1,0,1,1,1,1,7
Sterlite Technologies Ltd.,21015.2,25694.6,23326.8,22230.8,,2.8,1.9,23354.9,22581.4,18410.53,0.87,707.9,109.7,28282.9,28404.7,,24.3,1.4,27196.05,27286.6,22785.87,0.83,3348.9,234.5,31.7,1.1,20.6,0.9090909091,-0.3501577287,-0.003794571622,0.05228596444,-0.05608053607,0.1303347785,0.1341293501,-0.04,-0.00002987531375,27286.6,22581.4,-0.01976091703,0.03644891586,0,0,1,1,0,1,0,1,4
