,,,,,,,,,,,,,,,,,,,,,,,,,,,NSE,NSE,
Uniphos Enterprises Ltd.,51.5,-0.6,,,69.8,2.15,51.5,5.2,2,2734.1,9.8,-3,1.28,197.3,93.3,0,,185.4,93.3,102,99.3,863,2973.5,182.7,-3.7,1.08,23.75,18,1874.3
Unitech Ltd.,23772.4,20007.4,,2.8,18712,11934.2,3531.9,81838,38800.4,228577.8,120364,-3659.8,1.14,17768.6,12093.7,490.6,12.1,14476.9,9291.55,4814.3,89319.9,46412.3,237146.6,127478.7,9249.1,0.78,23.5,22.75,200782.3
United Spirits Ltd.,129699.6,63199.7,377.3,,128675.9,39671.21,473.3,13454.8,23305.7,102075.7,22854,4877.7,2.63,162671,74764,6.4,0,161159.8,49482.44,1034.7,18321.3,22354.4,121671.3,30341.7,3853.8,1.35,712.85,2415.65,94700.4
V I P Industries Ltd.,7574.9,7406.9,,2.8,7308.7,4308.73,10.8,764.6,553.1,4940,3035.6,-28,9.31,9029.1,8587.7,,5.6,8626.9,5127.59,7.2,845.6,699.3,4971.7,2973.8,838.5,5.82,84.3,52.05,3932.7
Vedanta Ltd.,84079.1,72739.7,6.5,,49872.4,21463.03,5121.7,11707,9680.1,142076.9,21644.2,29611,2.18,75157,58186.3,8.3,660.9,58038.5,23853.18,3832.6,10339,23884.7,178489.2,14083.2,15385.8,1.31,191.6,151,122056.2
Videocon Industries Ltd.,130257.8,118509.3,338.9,,124999.1,87980.74,586,23886.8,108970.8,320366.4,54539.9,-51655.6,0.53,192091.1,170160.1,671.2,,193384.7,128327.92,537,24863.4,186272.2,370603.6,58149.8,-6824.5,0.63,171.05,202.95,229143.3
Vijaya Bank,63935.9,,1.2,2.7,58697.7,7933.77,60990.3,16979.1,20253.7,820134,65045.6,34421.3,1.13,85988.2,,5.8,2.9,80178.2,5206.23,82429.2,17117.4,54184,957640.3,73383.2,11481.8,0.77,58.4,44.95,702070.8
Voltas Ltd.,52993.2,51450.4,458.3,7.3,50718.3,41461.48,587.5,21407.5,0,38711.8,30453.7,86.6,4.75,54395.8,51703.1,1243.6,2774.7,53072.4,43485.26,1028,19833,0,38444.7,29153.6,-2992.9,2.72,107.2,81.3,31642.7
Welspun Corp Ltd.,66415.4,62535.4,,2020.4,64827.2,49984.69,782.5,20333.2,25245.8,83097.6,28975.6,9792.1,1.39,62734.8,56550.7,0.1,649.4,62929,50817.52,1844.8,31493.2,34517.5,111301.6,35205.5,8267.8,0.86,118.9,44.2,68273.9
Wipro Ltd.,271409,262627,,,223288,150707.9,6418,50879,19687,344350,154253,37112,5.53,331091,316191,,,283791,188852.6,12018,59347,22459,389644,192529,29979,4.44,400.25,352.95,305674
Yes Bank Ltd.,47190.2,,,4.4,39918.8,3283.22,47044.9,23117.9,60979.1,590069.8,44987.1,75189,2.83,71659.1,,,14.3,61889.1,4321.13,71397.2,54300.6,117270.4,736256.7,75573.2,17648.2,2.78,344.4,468.45,363825.1
Zee Entertainment Enterprises Ltd.,22540,21645,,79,17570,10206.9,829,4107,11,36243,19194,3450,4.16,23477,21993,,72,17481,11617,1134,3412,17,35652,17798,3578,4.06,149.05,240.3,36336.1
