,,,,,,,,,,,,,,,,,,,,,,,,,NSE,NSE,NSE,,,,,,,,,,,,,,,,,,,,,,
Tata Consultancy Services Ltd.,344199,430610.9,506573.5,378710.1,6.6,1616.3,919.2,387404.95,483535.6,243619.45,2.06,91569.5,21891.8,685404,500655.5,20.1,,1154.8,504737.65,645985.8,306595.45,2.48,129419.3,38082.8,2418.9,9.53,2593.1,0.1049317943,0.07201620571,0.4289914631,0.3761576878,0.05283377521,0.3005481283,-0.1284433348,0.42,-0.00008478977563,645985.8,483535.6,0.02921300497,0.03170472453,1,1,1,0,1,1,1,1,7
Tata Global Beverages Ltd.,42047.4,45596.5,25042.2,22821.9,0,21.2,0.3,43603.35,23083.8,17068.77,0.37,-818.5,1659.1,31249.2,26673.5,1924.8,67,3250,47330.9,26666.3,19534.4,0.43,1273.5,2200,173.35,4.14,135.55,0.2415458937,-0.2180559562,0.05960764532,0.05330888473,0.006298760589,0.02792977531,-0.03167787001,0.06,0.06865862161,26666.3,23083.8,0.006876278384,0.03399722139,1,1,1,0,1,0,1,1,6
Tata Motors Insurance Broking & Advisory Services Ltd.,168.2,251.1,563,500.7,,,0,209.65,0.1,52.75,1.12,67,562.4,348.3,353.8,,,,209,0.1,54.88,1.03,-27.9,344.2,,,,#DIV/0!,#DIV/0!,-0.02190362405,0.37039239,-0.3922960141,-0.1111111111,-0.08920748706,-0.09,0,0.1,0.1,-21.3,0.000001483447578,0,0,0,0,0,1,0,1,2
Tata Motors Ltd.,554327.9,540260,515058.5,513461.6,822.5,,114901.6,547058.65,445344.7,411700.34,0.48,22584.4,22432.2,418775.5,410922.8,0,,94972.7,540745.05,342833.5,342215.73,0.39,24634.6,38557.7,428.21,6.34,444.5,0.1577287066,0.03804208216,0.01453503869,0.001397007078,0.01313803161,0.04559767519,0.03106263651,-0.09,-0.03440220387,342833.5,445344.7,-0.0737448309,-0.1800691102,1,1,1,1,0,1,0,0,5
Tata Power Co. Ltd.,251024.4,282122.1,105679.6,95816.6,0,13.4,101805.8,266573.25,94331.6,75463.13,1.61,3979.4,7232.2,94017.1,84272.3,0,0.9,107247.3,294513.7,82886,60724.94,0.99,26995,6627.3,108,2.22,74.75,0.4504504505,-0.3078703704,0.03454426293,0.03934438246,-0.004800119531,0.09568552056,0.06114125763,-0.62,-0.01775507401,82886,94331.6,0.06734515922,-0.07243403682,1,0,1,1,0,1,1,0,5
Tata Steel Ltd.,968316,1034958.6,429331,382747.3,,70.1,275077.9,1001637.3,372116.4,220022.09,0.59,108829.2,10455,469132.5,406562.4,0,489.4,279172.6,1080591.45,408550.2,235277.36,0.45,123092.3,8544.6,530,0.83,306.95,1.204819277,-0.4208490566,0.06092949032,0.04818034609,0.01274914423,0.1189345158,0.05800502552,-0.14,-0.01627658643,408550.2,372116.4,0.01538862009,0.006572041078,1,1,1,1,0,1,1,1,7
Tech Mahindra Ltd.,64441,74057,60780,54255,21,0,5850,69249,59955,21198.1,0.77,6338,63,171824,144874,104,,92,114915,162740,59987.4,1.34,12942,2464,537.5,5.42,486.15,0.184501845,-0.09553488372,0.3625045573,0.1009295324,0.2615750249,0.1747572816,-0.1877472757,0.57,-0.08367716245,162740,59955,-0.01504198209,0.5503884988,1,1,1,0,1,1,0,1,6
Titan Company Ltd.,47188.4,59047.5,103133.3,104010.4,,18.5,60.3,53117.95,100203.4,81425.28,1.28,5278.9,1060.7,110753.4,104337.7,,28.7,0,60228.6,108196.2,87685.75,1.38,-5829.8,1194.4,352.9,11.69,361.9,0.08554319932,0.02550297535,0.1091392523,-0.01819514966,0.127334402,-0.09873068292,-0.2078699352,0.1,-0.001135209473,108196.2,100203.4,0.00216716533,-0.09000636929,1,1,0,0,1,1,1,0,5
U P L Ltd.,63280.7,71098.8,43695.7,42002.6,0,0.8,17934.1,67189.75,38861.2,30819.04,1.58,1713,2218,56459.4,53845.3,0.1,198.6,10650,71436.1,48562.3,37476.27,1.03,11389.4,3870.6,339.15,4.21,547.2,0.2375296912,0.6134453782,0.03955903616,0.02676803512,0.01279100104,0.1601911706,0.1206321344,-0.55,-0.1178329144,48562.3,38861.2,0.02133895284,0.1014206622,1,1,1,1,0,1,1,1,7
Uco Bank,1810682.1,1989400.8,178636.2,172454.2,5.4,0,94922.3,1894847.3,,10346.15,2.99,76431.8,174244.7,197216.4,182111,5.3,0.1,187197.4,2187111.15,,12867.5,2.56,76250.8,191000.3,105.8,0.96,54.45,1.041666667,-0.4853497164,0.00759032569,0.003411200674,0.004179125016,0.03832852586,0.03073820017,-0.43,0.03549620881,191000.3,174244.7,-0.007991875302,-0.004627173082,1,1,1,1,0,0,0,0,4
Ultratech Cement Ltd.,230918.8,275779.9,232423.7,207217.8,156.5,,45241.9,253349.35,200402.1,88728.49,0.61,35168.5,3022.1,234989.8,212486.7,226.2,,46278.3,287563.65,201985.4,94709.7,0.67,32000.5,3211.8,2593,4.07,3057.95,0.2457002457,0.1793096799,0.08077782318,0.1084770924,-0.0276992692,0.1160363754,0.0352585522,0.06,-0.01764278622,201985.4,200402.1,-0.02614149483,-0.08860850317,1,0,1,1,1,1,0,0,5
Union Bank Of India,2630481.1,3126699.9,277154.3,255575,0,16.9,235972.8,2863442.55,,22521.25,2.78,130730.3,265259,321709.3,304747.3,25.8,0,293166.2,3321746.75,,26809.3,3.71,150616.4,310257.1,243.2,0.84,156.3,1.19047619,-0.3573190789,0.005416637523,0.008209981056,-0.002793343534,0.04817104449,0.04275440697,0.93,0.005847860362,310257.1,265259,-0.001507079877,0.0007653955913,1,0,1,1,1,0,0,1,5
Unitech Ltd.,237146.6,252155.2,15264.4,13703.4,0.8,19.7,47705.3,244650.9,10483.7,7944.91,1.41,5626.8,4498.5,21525.8,20704.9,0.4,1.2,53302.5,265431.1,16918.3,16013.92,1.38,2603.4,4265.3,33.9,0.92,8.15,1.086956522,-0.7595870206,0.003258707336,0.006662123766,-0.003403416431,0.01032459374,0.007065886406,-0.03,0.005821469553,16918.3,10483.7,-0.1887097314,0.02088727996,1,0,1,1,0,0,0,1,4
United Breweries Ltd.,33099.9,37671.2,65775.4,64560,0,7.4,7440.4,35385.55,38279.2,21649.85,1.17,1522,120.6,72769.7,70912.7,1.1,0,7431.9,38500.3,41535.3,22886.39,1.24,2900.8,16.9,698.45,10.52,922.45,0.09505703422,0.3207101439,0.04926575209,0.0369427098,0.01232304229,0.07700312175,0.02773736966,0.07,-0.01723176066,41535.3,38279.2,0.01456680311,-0.002944350726,1,1,1,1,1,1,1,0,7
United Spirits Ltd.,121671.3,132271,190247.8,186134.3,1.7,160.9,20243.7,126971.15,81959.3,54421.44,0.69,10609.8,1031.7,210140.4,262994,2.2,1.6,16027,121953.55,84411.5,57806.39,0.75,-3897.3,1290,2392,9.36,3359.6,0.1068376068,0.4045150502,-0.3995902352,0.03511674487,-0.4347069801,-0.02946450847,0.3701257267,0.06,-0.02801654222,84411.5,81959.3,-0.02081085271,0.0466656197,0,0,0,1,1,1,0,1,4
Vedanta Ltd.,178489.2,185400.9,27902.9,28752.9,6.3,0,13608.3,181945.05,19810.9,12004.05,0.23,-1283,3391.3,334691,329498.7,,1375,268748.2,526293.4,284539,239812.95,0.6,28323.7,17947.6,292.55,2.59,176,0.3861003861,-0.398393437,0.03542215814,-0.004797489148,0.04021964729,0.1527700243,0.1173478662,0.37,0.4358498418,284539,19810.9,-0.23688065,0.4317631256,1,1,1,1,1,0,0,1,6
Voltas Ltd.,38444.7,41419.9,58480.1,57344.1,476.5,955.5,0,39932.3,55619.2,48376.64,1.2,551,1734,53485,50471.2,167.9,4.7,0,41822.8,51467.3,44330.37,1.13,3287.2,1202.1,219,4.36,322.25,0.2293577982,0.4714611872,0.06882199136,0.04200839127,0.02681360009,0.07936281836,0.01054082699,-0.07,0,51467.3,55619.2,0.008452309752,-0.1622334961,1,1,1,1,0,1,1,0,6
Wipro Ltd.,389644,411542,346417,290097,,,21080,400593,331645,187360.5,1.49,61191,13098,406759,332876,,,10788,437172.5,387020,212659.9,1.68,65886,17632,547.9,4.23,552.75,0.2364066194,0.008851980288,0.1795272414,0.1445421975,0.03498504395,0.1600954459,-0.01943179554,0.19,-0.02794522987,387020,331645,0.01546254736,0.0573946778,1,1,1,0,1,1,1,1,7
Yes Bank Ltd.,736256.7,991041.2,95987.5,82981.9,,5.1,178389,863648.95,,5960.07,1.09,91260,95955.3,117030.3,100869.8,,0.9,186532.9,1040599.6,,7205.33,1.44,-1544.5,116069.5,543.7,2.2,867.05,0.4545454545,0.5947213537,0.01630749559,0.01767141813,-0.001363922543,-0.001558461949,-0.01786595754,0.35,-0.02729746381,116069.5,95955.3,0.00003526318213,0.0004364631561,1,0,0,0,1,1,1,1,5
Zee Entertainment Enterprises Ltd.,35652,40582,26952,20204,,22,24,38117,25627,12539.7,3.14,6698,1107,32642,26538,,23,27,44141,30690,15248.8,3,4430,1750,294.15,13.31,363.8,0.07513148009,0.2367839538,0.1509782662,0.1898911702,-0.03891290397,0.1091616973,-0.04181656892,-0.14,-0.00001796409858,30690,25627,-0.00754947265,0.02294728485,1,0,1,0,0,1,0,1,4
