,,,,,,,,,,,,,,,,,,,,,,,,,NSE,NSE,NSE,,,,,,,,,,,,,,,,,,,,,,
Jindal Stainless Ltd.,46447.8,64746.9,53818.3,51561.6,0.7,173.3,23859.3,55597.35,48703.9,38400.43,0.82,8526.3,974,58851.5,64319.5,0.2,390.7,38711.9,79761.7,51127.8,41839.83,1.14,1052.3,1424.3,121.1,0.98,77.6,1.020408163,-0.3592072667,-0.07842074292,0.05230172366,-0.1307224666,0.01625251556,0.09467325849,0.32,0.05619991529,51127.8,48703.9,-0.0298914486,-0.2350042775,0,0,1,1,1,0,0,0,3
Jindal Steel & Power Ltd.,57858.9,76375.3,39810.7,33349.4,1.2,0.7,26787.6,67117.1,34814.8,18309.31,0.51,13026.1,400.3,62561.9,52221.2,0.1,2,33897.4,87157.3,53148.2,27856.96,0.9,16076.5,807.5,290.83,6.1,418.46,0.1639344262,0.4388474366,0.135418126,0.1116647568,0.02375336917,0.2104934449,0.07507531885,0.39,-0.01019526521,53148.2,34814.8,0.001768524564,0.09107902416,1,1,1,1,1,1,1,1,8
K P I T Technologies Ltd.,2632.1,3787,3257.4,2800,0.9,4.7,736,3209.55,3176.8,1083.41,1.23,374.8,65.1,4960,4319.2,3.2,,594.1,4092.15,4645.7,1661.26,1.83,498.1,245.4,29.2,1.48,24.9,0.6756756757,-0.147260274,0.1683654608,0.1752213062,-0.006855845394,0.1315289147,-0.03683654608,0.6,-0.08413522976,4645.7,3176.8,-0.0165527389,0.1454751126,1,0,1,0,1,1,0,1,5
Karnataka Bank Ltd.,149611.7,162308.5,14414.7,12644.4,,2.3,4207.4,155960.1,,1186.06,3.68,-4439.3,14243,18038.1,15620.7,0.4,,2922,177930.25,,1593.87,3.67,18017.4,17759,127.46,1.12,129.45,0.8928571429,0.01561274125,0.01489139509,0.01184800387,0.003043391224,0.1110071253,0.09611573023,-0.01,-0.01055524739,17759,14243,-0.006476799094,0.008484133297,1,1,1,1,0,1,0,1,6
Kesoram Industries Ltd.,13943.3,20090.8,25699.3,23298.5,34.4,54.6,5167.8,16945.55,22138.5,13803.54,1.02,1983.8,134.5,34846.1,31375.8,7,4.9,7460.9,24880.3,29923.3,18700.35,0.78,4488.5,93.3,205.33,1.01,213,0.9900990099,0.03735450251,0.1726262767,0.1736317801,-0.001005503434,0.2234107154,0.05078443865,-0.24,-0.005093234203,29923.3,22138.5,-0.001434402574,-0.1037587037,1,0,1,1,0,1,0,0,4
Kingfisher Airlines Ltd.,10519.8,18031.2,21683.7,25879.5,2884.6,,3721.4,14275.5,17976.2,17337.7,0.94,-5523.6,408.8,15699,17580.4,494.3,,6685.5,18165.95,14512.2,13468.43,0.5,-5195.5,347.2,60.2,18.81,51.35,0.05316321106,-0.1470099668,-0.1317549581,-0.6730546208,0.5412996627,-0.2881394472,-0.1563844891,-0.44,0.1073393033,14512.2,17976.2,0.0364044364,-0.4603661403,0,1,0,0,0,0,1,0,2
Kotak Mahindra Bank Ltd.,101777.9,199165.9,17147.7,15734,5.5,,35337.4,150471.9,,2568.52,0.52,3160.2,16757.5,31364.5,28425.2,11.2,,44237.7,241159.45,,4513.51,0.84,16192.4,30694.2,112.88,4.2,160.72,0.2380952381,0.4238128987,0.01470181391,0.01383600959,0.0008658043294,0.0813010661,0.06659925218,0.32,-0.0514062924,30694.2,16757.5,0.00622819594,0.01591130827,1,1,1,1,1,1,1,1,8
L I C Housing Finance Ltd.,157558.4,186750.4,17589.1,14797.6,,1.6,159296.8,172154.4,,270.29,0.79,-22857.6,17269.7,23383.2,19511.3,,0.7,201032.3,209011.35,,332.51,0.43,-38804.9,23193,53.6,1.12,126.08,0.8928571429,1.352238806,0.02073676951,0.01772739505,0.003009374458,-0.2077901841,-0.2285269536,-0.36,0.03651124469,23193,17269.7,0.001314458184,0.01065008358,1,1,0,0,0,0,1,1,4
Lakshmi Machine Works Ltd.,10894.1,16233.8,22363.1,20360.8,84.4,12.3,,13563.95,19177.4,14598.99,0.85,4670.7,364.8,26839.4,24506.4,71.3,38.3,,17229.7,23061.2,17496.19,0.81,2342.3,425.9,1156,1.69,948.5,0.5917159763,-0.1794982699,0.1416797053,0.1771784728,-0.03549876745,0.1442853799,0.00260567458,-0.04,0,23061.2,19177.4,0.002574978294,-0.07539441481,1,0,1,1,0,1,1,0,5
Lanco Infratech Ltd.,3314.9,23772.1,5534.1,4998.5,,0.3,1373.8,13543.5,5250.2,4304.53,0.58,2792.4,232,16036.2,14567.5,6.7,2.2,4443.4,34464.05,15718.4,12684.29,0.48,6844.6,254.2,28.5,3.55,36.55,0.2816901408,0.2824561404,0.06159321221,0.1616640019,-0.1000707897,0.2879257617,0.2263325495,-0.1,0.02749243692,15718.4,5250.2,0.01290843142,0.06842645232,1,0,1,1,0,0,1,1,5
Larsen & Toubro Ltd.,134225.4,176303.5,185761.7,172957,74.1,22,14137.3,154977.95,175781.2,138620.01,0.98,20435.6,3126.2,260503.3,246231.9,69.2,,26105.7,225046.05,249166.9,195104.81,0.87,19258.4,5298.1,723.78,6.24,1049.17,0.1602564103,0.4495703114,0.08055540588,0.09500884333,-0.01445343746,0.1092343601,0.02867895419,-0.11,0.0247802276,249166.9,175781.2,0.005565454456,-0.02705177072,1,0,1,1,0,0,1,0,4
Lupin Ltd.,20001,22860.2,22155.2,19601.3,1152,12.9,6887.6,21430.6,19818.7,14166.83,2.22,1575.6,211.6,28072.8,25480.7,1138.9,19.6,8512.9,26235.9,25706,17090.17,2.23,2530.7,151.6,136.6,3.86,165.5,0.2590673575,0.2115666179,0.06442638297,0.07073646318,-0.006310080206,0.1107033184,0.04627693546,0.01,0.003084333612,25706,19818.7,0.04998940974,0.05501736404,1,0,1,1,1,0,1,1,6
Mahanagar Telephone Nigam Ltd.,218028.7,230475.3,58128.3,51310.9,9.8,50.1,,224252,48837.8,37136.92,0.9,3598.8,2115.2,56080.2,50211.3,26.1,443.5,,232350.75,46949.6,35191.4,1.02,24478.3,3054.5,90,0.46,101.85,2.173913043,0.1316666667,0.02727537398,0.03145319859,-0.004177824615,0.1062079103,0.07893253637,0.12,0,46949.6,48837.8,0.01085647851,-0.0157174142,1,0,1,1,1,1,1,0,6
Maharashtra Seamless Ltd.,10668.3,11591.9,15511.1,13038.6,,0.1,1062.7,11130.1,13909.4,9951.85,8.94,1460.4,199.1,16832.3,15494.9,,0.1,899.8,12945.95,15058.5,11202.34,4.43,167.7,227.8,291,1.59,257.6,0.6289308176,-0.1147766323,0.1153822928,0.2317707601,-0.1163884673,0.01446699851,-0.1009152943,-4.51,-0.02597546261,15058.5,13909.4,-0.02844478913,-0.08652793721,1,0,1,0,0,1,0,0,3
Mahindra & Mahindra Ltd.,59613.3,80432.6,117833.7,107197,,17.3,15620.6,69892,98817.3,78917.65,1.14,11089.2,3686.3,135051.2,125508.6,1727.3,28.2,24718.8,92228.2,114075.1,89967.54,0.94,8091.4,1796.8,244.28,2.44,357.15,0.4098360656,0.4620517439,0.09751642991,0.1787185074,-0.08120207754,0.1005985135,0.003082083633,-0.2,0.04452155664,114075.1,98817.3,0.009952405919,-0.1769783517,1,0,1,1,0,0,1,0,4
Mahindra Lifespace Developers Ltd.,4552.8,8828.5,1632.6,1971.9,,0.1,6,6690.65,1555.2,1607.41,3.62,-639.3,68.7,2199.5,1822.2,,0.5,,9418.25,1721.2,1398.58,2.47,-13.2,464,430,1.92,267.3,0.5208333333,-0.378372093,0.04279322648,-0.07450360218,0.1172968287,-0.001495157728,-0.04428838421,-1.15,-0.0008967738561,1721.2,1555.2,0.2210102409,-0.04969221074,1,1,0,0,0,1,1,0,4
Mangalore Refinery & Petrochemicals Ltd.,91238.2,93634.1,322818.7,325546.7,,29.5,23461.1,92436.15,281311.6,267722.6,1.1,15796.2,538.3,377254.6,365580.3,,8.5,20088,109098.7,323497.1,305451.17,1.08,15591.9,1884.7,52,1.81,83.65,0.5524861878,0.6086538462,0.1247707833,-0.02957642742,0.1543472107,0.1665194625,0.04174867917,-0.02,-0.06968185985,323497.1,281311.6,0.007478035994,-0.07812887078,1,1,1,1,0,1,1,0,6
Maruti Suzuki India Ltd.,77277,108620,179220,161169,,4,5675,92948.5,149479,121826.4,0.99,20398,3026,219513,205568,,24,5003,135058.5,180643,151230.8,0.31,18228,4264,616.55,1.86,1072.25,0.5376344086,0.7391128051,0.1286043086,0.2336400223,-0.1050357137,0.1678143988,0.03921009022,-0.68,-0.02401210838,180643,149479,-0.02217372602,-0.2706749273,1,0,1,1,0,1,0,0,4
Moser Baer India Ltd.,40674.3,44197,21555.7,21097,,0.2,12989.1,42435.65,19803.7,15501.89,1.3,7054.2,657,20905.9,22738.5,6.1,,19052.7,48175.05,18952.8,16372.45,1.38,3048.6,756,126,1.04,88.5,0.9615384615,-0.2976190476,-0.0416023712,0.01128230848,-0.05288467969,0.06897753241,0.1105799036,0.08,0.08939961361,18952.8,19803.7,-0.08107642889,-0.07326075044,0,0,1,1,1,0,0,0,3
Mphasis Ltd.,7503.9,11579.4,11048.6,9733.3,,1.6,13.1,9541.65,11021.2,6258.49,1.39,1326.5,20.1,17261.3,15053.6,2.5,,47.4,13264.6,17035,10376,1.06,1753.4,59.5,213.05,3.94,369.85,0.2538071066,0.7359774701,0.1904416464,0.1754954091,0.01494623732,0.1514240807,-0.03901756568,-0.33,0.002200492823,17035,11021.2,-0.04123969722,0.1291830049,1,1,1,0,0,0,0,1,4
Mylan Laboratories Ltd.,14144.1,16053.2,8227.2,7260.7,268.4,3.4,39.4,15098.65,7565.6,5985.27,0.86,1265.2,148.5,10213.9,13920.9,269.1,24.9,596,15850.6,9510,7343.94,0.74,565.1,169.7,146,2.81,208.05,0.3558718861,0.425,-0.2461316124,0.04959665161,-0.295728264,0.03520170433,0.2813333167,-0.12,0.03499159545,9510,7565.6,0.01888293034,0.09889937699,0,0,1,1,0,0,1,1,4
N C C Ltd.,18539.6,30030.5,29138,28577.5,263.1,6.1,1421.5,24285.05,27927.7,24935.46,0.69,1644.5,136.4,35181.3,34335.6,8.1,3.4,2069.7,35682,33836,29731.54,0.71,-2119.5,396.7,82.69,1.81,84.16,0.5524861878,0.0177772403,0.02800486172,0.01637036398,0.01163449775,-0.07057824545,-0.09858310717,0.02,-0.0005299183688,33836,27927.7,0.01416215653,-0.2017303416,1,1,0,0,1,1,1,0,5
N I I T Ltd.,5715.7,6312.1,4078.9,3749.7,6.9,,1086.1,6013.9,3901.7,1982.75,1.17,680.4,50.8,5041.1,4710.1,,4.5,586.8,6568.5,4672.9,2542.77,0.96,859.8,234,108,4.53,70.45,0.2207505519,-0.3476851852,0.05315188289,0.05638854384,-0.003236660944,0.136214572,0.08306268912,-0.21,-0.09126281593,4672.9,3901.7,-0.03597653019,0.06263019433,1,0,1,1,0,1,0,1,5
N I I T Technologies Ltd.,3293.1,4087.9,3120.5,2013.7,,,160.6,3690.5,2960.8,1184.22,1.25,1081.5,89,5055.4,3624.3,,,166.6,4839.8,4435.1,1936.01,1.13,1261.5,469.9,121.15,1.66,106.7,0.6024096386,-0.1192736277,0.3500819492,0.336096687,0.01398526215,0.3085936544,-0.04148829472,-0.12,-0.009094228562,4435.1,2960.8,-0.03655380803,0.1141047278,1,1,1,0,0,1,0,1,5
N T P C Ltd.,760702,864023,358385,289738,10,104,241344,812362.5,325819,235971.7,1.83,76906,26259,406366,332218,21,136,269406,915687.5,369955,262886.1,1.7,92824,29708,152.1,2.32,195.85,0.4310344828,0.2876397107,0.08595025827,0.09036521529,-0.004414957019,0.1074323253,0.02148206703,-0.13,-0.002877319676,369955,325819,0.01365228419,0.002942963926,1,0,1,1,0,1,1,1,6
Nagarjuna Fertilizers & Chemicals Ltd. [Merged],37564.2,36186.3,18446.6,18542.6,,0.7,10903.6,28022.3,18146.9,13508.01,0.81,3878.6,51.2,22162,23389.3,,0.8,10618.5,28799.35,21933.1,16314.5,0.66,2500.1,30.4,35.8,1.52,40.35,0.6578947368,0.1270949721,-0.03389404277,-0.002536990006,-0.03135705277,0.06908968311,0.1029837259,-0.15,-0.0203981537,21933.1,18146.9,0.0005400112656,0.1139953467,0,0,1,1,0,1,1,1,5
National Aluminium Co. Ltd.,75151.8,96347.1,69178.8,45477.5,11.6,111.8,,85749.45,59082.9,19799.97,4.2,27236.2,2792.9,60534.6,44422.7,5.7,37.2,,103795.25,49795.3,21765.39,3.49,19019.1,4150.8,88.75,2.4,75,0.4166666667,-0.1549295775,0.1675546021,0.3167123076,-0.1491577056,0.1974018938,0.02984729172,-0.71,0,49795.3,59082.9,-0.101975439,-0.20927237,1,0,1,1,0,1,0,0,4
Network18 Media & Invst. Ltd.,507.5,4079,161.9,222.4,,,601.3,2293.25,76.1,122.43,4.85,-215.3,84.1,1434.3,991.6,7,0.1,4062.4,6113.9,401.2,514.27,0.67,-2466.4,1022.9,152.35,1.98,110.43,0.5050505051,-0.275155891,0.1068399117,-0.1192118227,0.2260517344,-0.6046580044,-0.7114979162,-4.18,0.4022488362,401.2,76.1,0.3269746935,0.03243661671,1,1,0,0,0,0,1,1,4
New Delhi Television Ltd.,2778.3,3157.5,2836.7,2905.6,,10.6,75.2,2967.9,2813.4,1260.75,1.54,77.2,16.7,3754.2,3711.4,0.9,,290.3,3800,3623.8,1397.56,0.9,128.8,115.1,370,9.75,136.4,0.1025641026,-0.6313513514,0.01326999208,-0.020984055,0.03425404708,0.04079176564,0.02752177356,-0.64,0.05105695592,3623.8,2813.4,0.06246180688,0.005688588954,1,1,1,1,0,0,1,1,6
Neyveli Lignite Corpn. Ltd.,113682.8,131473.2,27107.1,21448.7,221.3,0.7,14875.5,122578,21022.6,13293.66,1.96,10917.6,4711,37849.9,26864,33.4,0.7,27658.3,142547.65,30406.3,16406.44,1.93,11087.7,5351.8,106.8,1.76,130.1,0.5681818182,0.218164794,0.08331127561,0.04783309348,0.03547818212,0.08433429779,0.001023022182,-0.03,0.07267307106,30406.3,21022.6,0.09277719179,0.04180235849,1,1,1,1,0,0,1,1,6
Nucleus Software Exports Ltd.,1458.5,1950.7,1511.9,1082.9,0.2,,,1704.6,1462,528.02,1.21,197.4,42.4,2193.7,1586,0.9,,,2230.8,1964.9,841.9,1.41,171,163.5,215,3.4,85.15,0.2941176471,-0.6039534884,0.3110678218,0.2940006856,0.01706713617,0.0876608397,-0.2234069821,0.2,0,1964.9,1462,-0.06730685152,0.02312587141,1,1,1,0,1,1,0,1,6
Oil & Natural Gas Corpn. Ltd.,1146358.9,1371875.7,637748.5,481122,4750.6,2034.4,695.9,1259117.3,513438.7,293041.62,0.42,222140.4,20257.5,672608.4,506733,,125.1,369.4,1325649.95,535448.5,335802.5,0.73,196194.8,36407.1,207.49,2.2,262.9,0.4545454545,0.2670490144,0.1210025806,0.1342601344,-0.01325755379,0.1430120819,0.0220095013,0.31,-0.0002740330122,535448.5,513438.7,-0.05639933151,-0.00386275773,1,0,1,1,1,1,0,0,5
Omaxe Ltd.,11880.1,18990.5,9475.7,13274.2,,,5468.4,15435.3,9398.4,10039.58,1.4,-3792.6,62.7,18355.4,15187.2,0.4,,13091.7,27301.45,17880.4,10817.42,2.2,-8235,182,105.06,1.67,77.24,0.5988023952,-0.2648010661,0.1668097206,-0.3197363659,0.4865460865,-0.4336378716,-0.6004475922,0.8,0.1252451529,17880.4,9398.4,0.4632346664,0.04603490971,1,1,0,0,1,0,1,1,5
Oracle Financial Services Software Ltd.,18610.9,30417.2,15894.2,12347.5,,4.6,,24514.05,15498.6,6279.66,2.68,-419.5,365.5,18796.7,14688,0.4,,,31780.8,17929.7,7582.77,3.55,3339.7,471.3,1420,3.72,1234.25,0.2688172043,-0.1308098592,0.135065029,0.1908182839,-0.05575325491,0.109796431,-0.02526859803,0.87,0,17929.7,15498.6,-0.01774077339,-0.06806567833,1,0,1,0,1,1,0,0,4
Orchid Chemicals & Pharmaceuticals Ltd.,22225,29491.6,9641.3,10072.5,55.8,4.7,12432.7,25858.3,9121.9,5604.91,1.08,1085.6,230.5,13231,11579,0.2,1.4,12804.5,32538.75,12376.4,7551.88,0.87,2163.9,716.8,225.9,2.37,94.2,0.4219409283,-0.583001328,0.05605663986,-0.0217007874,0.07775742726,0.07337343515,0.01731679529,-0.21,-0.0872857115,12376.4,9121.9,0.004261557055,0.0275939267,1,1,1,1,0,1,1,1,7
Oriental Bank Of Commerce,589373.8,739362.9,59831.8,54023.7,449.2,10.6,18780.3,664368.35,,4885.85,3.88,46598.5,56436.2,76476.1,72943.9,31.1,2421.8,31643.6,823208.1,,5176.74,3.17,57139.7,73802,132,0.52,181,1.923076923,0.3712121212,0.008010815798,0.009110516959,-0.001099701161,0.07728234673,0.06927153094,-0.71,0.01017146621,73802,56436.2,0.01642935221,0.004704539988,1,0,1,1,0,0,1,1,5
Oswal Greentech Ltd.,19041.8,17696.9,1656.1,1374.3,0.1,,0,18369.35,307.9,1332.88,5.39,-3947.4,1304.4,6458.9,4673.2,0.4,,181.3,18891.95,5042,4236.88,4.28,-2824.2,1318.7,26.4,0.32,21.95,3.125,-0.1685606061,0.1008820754,0.0147937695,0.0860883059,-0.1595872723,-0.2604693477,-1.11,0.009596680067,5042,307.9,3.488620632,0.250124544,1,1,0,0,0,0,1,1,4
Pantaloons Fashion & Retail Ltd.,,,,,,,,,,,,,,2.6,151.1,,,382,NA,2.3,81.2,0.04,-166.8,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,0.04,#VALUE!,2.3,,#DIV/0!,#VALUE!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,1,#VALUE!,#DIV/0!,#VALUE!,#DIV/0!
Parsvnath Developers Ltd.,9496.4,33935.3,12609.9,19418.6,0.1,,7497.4,21715.85,12338.8,16907.8,1.7,-11239.7,196.3,17925.1,19622.8,184.4,,12241.7,41396.3,17173.7,14647.97,1.67,-5017.4,415,62,1.13,41.75,0.8849557522,-0.3266129032,-0.05546142218,-0.71698749,0.6615260678,-0.1478519418,-0.09239051961,-0.03,-0.0495304626,17173.7,12338.8,0.5173649758,-0.1533325298,0,1,0,0,0,1,1,0,3
Patel Engineering Ltd.,8805.4,14591.8,10518,10167.6,10.7,,1395.6,11698.6,10031.5,9017.97,1.23,-1383,376.4,10354.7,12283.6,,7.3,1952.5,18049.55,9748.1,10581.27,1.13,-1527.5,424.9,345,2.09,428.35,0.4784688995,0.2415942029,-0.1316904015,0.0385785995,-0.170269001,-0.1046820817,0.02700831974,-0.1,-0.01112188403,9748.1,10031.5,-0.1865047296,-0.3174213624,0,0,0,1,0,1,0,0,2
Peninsula Land Ltd.,7067.6,9689.8,3393.3,1808,0.2,0.6,3717.4,8378.7,3194.2,756.2,8.46,1764.2,99.4,4043.3,3302.8,0.2,0.7,2708.7,11846.5,3075.9,1881.84,5.04,-1427.7,594.9,51,1.42,67.95,0.7042253521,0.3323529412,0.07647216661,0.2243618767,-0.1478897101,-0.1473405024,-0.223812669,-3.42,-0.2150228339,3075.9,3194.2,-0.3750598298,-0.1215822825,1,0,0,0,0,1,0,0,2
Petronet L N G Ltd.,26678.4,35071.3,55988.3,52855.8,,0.8,13832,30874.85,55055.3,48870.03,1.5,5213.5,326.1,66096.9,61350.4,,0.6,15776.2,37685.15,65536.5,57143.02,1.4,8351.6,508.1,56.8,2.27,70.05,0.4405286344,0.2332746479,0.1353556897,0.1174470733,0.01790861641,0.2381320339,0.1027763442,-0.1,-0.02937043432,65536.5,55055.3,0.01572686845,-0.0441225624,1,1,1,1,0,1,1,0,6
Piramal Enterprises Ltd.,15688.1,19545.3,17818.8,16029.2,178,44,222.6,17616.7,15949.9,10470.41,0.71,1520.2,337.4,20952.5,17896.4,40,20.6,0.2,20881.25,18973,11482.87,0.61,1311.5,601.9,313,5.97,319.9,0.1675041876,0.02204472843,0.155367275,0.1055322187,0.04983505631,0.06710053056,-0.08826674443,-0.1,-0.01262615971,18973,15949.9,0.05123452259,0.00322895631,1,1,1,0,0,1,1,1,6
Polaris Consulting & Services Ltd.,6657.5,7367.7,9092.6,8296.7,,1.1,12.9,7012.6,9031.9,5045.28,2.68,677.9,38.6,9623.5,9097.2,,12.2,8.3,7558.15,9375.8,5643.84,2.33,800.8,203.5,67,1.02,103.5,0.9803921569,0.5447761194,0.07308929517,0.1197146076,-0.04662531242,0.1086906362,0.03560134099,-0.35,-0.0007413936345,9375.8,9031.9,-0.0433515167,-0.04746436903,1,0,1,1,0,1,0,0,4
Power Finance Corpn. Ltd.,375122.9,467032.6,39552.7,29691.3,0.1,0.1,326048.1,421077.75,31.6,270.99,0.38,-71650.5,38352.4,50566,38498.4,,1.3,379292.5,507344.8,119,464.19,0.29,-64942.2,50250,103,1.22,195,0.8196721311,0.8932038835,0.02584166501,0.02628845106,-0.0004467860506,-0.1390528199,-0.1648944849,-0.09,-0.02671503378,119,31.6,4.674876609,0.0001595089653,1,0,0,0,0,1,1,1,4
Power Grid Corpn. Of India Ltd.,298999.8,368391.2,41049.6,28932.6,0.5,1.3,197016.7,333695.5,35964.1,11765.51,0.61,43773.7,3187.9,51786.2,37494.5,61.4,74.5,232105.5,400864.45,46161.7,14057.07,0.9,29966,3738.6,78.5,2.18,107,0.4587155963,0.3630573248,0.03883046066,0.04052778631,-0.001697325644,0.08134287681,0.04251241615,0.29,-0.01139618927,46161.7,35964.1,0.02262792826,0.007380182576,1,0,1,1,1,1,1,1,7
Praj Industries Ltd.,1960,5477.6,6544.9,5789.8,,1.4,,3718.8,6073.6,4419.1,0.74,1585.7,83.5,7756.8,6074.1,,3,,6418.9,7015.3,4672.61,0.8,802.4,371.1,156,7.29,94.65,0.1371742112,-0.3932692308,0.3077442676,0.3859693878,-0.07822512019,0.1464875128,-0.1612567548,0.06,0,7015.3,6073.6,0.06153164608,-0.5403018996,1,0,1,0,1,1,1,0,5
Punj Lloyd Ltd.,19550.9,39071.1,23595.9,22979.9,64,,10878.3,29239.5,22032.6,16189.94,1.3,-1827.1,629,46235.6,44023.6,8,23.7,7495.2,46096.05,44984.5,33350.29,1.38,-2348.2,461.4,212.9,2.41,213.8,0.4149377593,0.004227336778,0.05701656723,0.02823399434,0.02878257289,-0.06010068823,-0.1171172555,0.08,-0.2094416302,44984.5,22032.6,-0.00655541963,0.2223644431,1,1,0,0,1,1,0,1,5
Punjab National Bank,1453497.9,1625291.3,131688.5,116287.7,10.2,2.7,56220.6,1536413.45,,19087.16,3.95,-6229.5,129811.6,162914.9,142427.3,14.7,3.3,115768.8,1798741.75,,19732.64,2.82,68916.8,160584,76,0.98,136.78,1.020408163,0.7997368421,0.01259848004,0.01059052098,0.002007959062,0.04240273728,0.02980425724,-1.13,0.02776888661,160584,129811.6,0.02415691259,0.004785721585,1,1,1,1,0,0,1,1,6
Puravankara Projects Ltd.,7466.1,13864.7,4202.8,3050.4,,,5630.5,10665.4,4117.2,2464.58,1.57,-3539.2,55.2,5912.6,3803.1,,,4385.6,18027.95,5592.1,3151.27,2.9,-6124.9,165.7,175,2.86,83.6,0.3496503497,-0.5222857143,0.1521489827,0.1543509999,-0.002202017184,-0.441762173,-0.5939111557,1.33,-0.2846553604,5592.1,4117.2,0.03508409473,-0.07584277625,1,0,0,0,1,1,1,0,4
Rajesh Exports Ltd.,40729.4,69760.6,68934,67396.8,,0.3,6784.6,55245,65987.9,65468.72,1.13,5175.6,2944.9,86670.8,86106.8,,0.4,3809.3,65805,81870.7,80950.54,1.15,15980.6,4794,58,1.14,41.7,0.8771929825,-0.2810344828,0.008090526744,0.03774914435,-0.02965861761,0.2290777316,0.2209872048,0.02,-0.06492160551,81870.7,65987.9,0.003371379624,0.04968179564,1,0,1,1,1,1,1,1,7
Ranbaxy Laboratories Ltd. [Merged],48596.5,71126,37437.4,33933.1,31,10.2,21931.5,59861.25,35336.8,20777.51,0.96,2710.6,273,44061.6,38291,675.1,128.7,22832.1,75458.95,35911.4,23032.41,0.78,6385.6,5251.6,520.05,7.1,246.15,0.1408450704,-0.5266801269,0.07344993392,0.07168211702,0.001767816895,0.08977870258,0.01632876866,-0.18,-0.06379580185,35911.4,35336.8,-0.05338259695,-0.1144053261,1,1,1,1,0,1,0,0,5
Redington (India) Ltd.,8362,12758.9,47195.7,47936.8,4.2,,0.4,10560.45,45328.1,45595.51,1.25,-1222.3,35.5,57820.3,57225.6,,1.3,0,13023.5,55241.7,55598.81,1.12,2101.6,84.1,61.4,3.94,47.76,0.2538071066,-0.2221498371,0.04671249089,-0.08912939488,0.1358418858,0.164716394,0.1180039032,-0.13,-0.00003787717379,55241.7,45328.1,-0.0005650695121,-0.05055694261,1,1,1,1,0,1,0,0,5
Reliance Capital Ltd.,44670.8,67775.1,8958.6,2496.8,,,4082,56222.95,-62.4,423.23,0.25,-19060.8,8898.8,20866.9,10646.5,,,1919.2,116365.6,-112.8,1299.35,0.06,-60205.1,20814.9,919,3.38,938.35,0.2958579882,0.0210554951,0.1507987447,0.1446537783,0.006144966365,-0.8883070626,-1.039105807,-0.19,-0.05611095657,-112.8,-62.4,4.736528232,0.000140508414,1,1,0,0,0,1,1,1,5
Reliance Communications Ltd.,153992.9,463877.5,130171.2,106082.7,,289.3,145678.4,308935.2,117360.1,64803.96,0.19,105087.9,2459.5,153276.4,127411.9,1.2,0.5,142114.3,517380.25,134192.7,75955.33,0.14,29828.2,5162.9,442,3.24,298.65,0.3086419753,-0.324321267,0.05575566825,0.1583047011,-0.1025490328,0.06430189005,0.008546221793,-0.05,-0.1968694547,134192.7,117360.1,-0.01383634377,-0.1205162307,1,0,1,1,0,1,0,0,4
Reliance Industries Ltd.,932168.7,1176509.2,1188325,1075431.9,173.5,235.4,193821.6,1017828.15,1104051.3,889918.86,0.66,168705.5,3888.6,1459331.8,1245596.3,42.5,60.4,281113.5,1321385.65,1332335.5,1094363.29,0.77,129307.4,65246,1055,3.58,1029.4,0.2793296089,-0.02426540284,0.1816844271,0.1211744183,0.0605100088,0.1099076828,-0.07177674429,0.11,0.02231480541,1332335.5,1104051.3,-0.01533870418,-0.07642623401,1,1,1,0,1,0,0,0,4
Reliance Infrastructure Ltd.,146262.4,186479.9,66856.8,58337.7,96.5,2.8,50483.2,159120.65,56066.8,49152.37,1.11,11442.7,7227,73823.7,65281.8,615.6,17.7,39888.8,188577.7,59635.7,53701.17,0.7,2277.6,8871.6,800,1.62,1232.35,0.6172839506,0.5404375,0.04259976544,0.05760468856,-0.01500492312,0.01221364876,-0.03038611668,-0.41,-0.1057391809,59635.7,56066.8,-0.02381181199,-0.03611460876,1,0,1,0,0,1,0,0,3
Reliance Mediaworks Ltd.,9806.3,11262,4078.2,3226.6,,0.5,4616.2,10534.15,3168.5,2256.26,0.58,-3047.7,738.8,3506.3,3046.9,,5.6,5328.6,15041.75,2674.9,2171.16,0.32,-671.7,462.7,394,2.57,315.87,0.3891050584,-0.1982994924,0.04128929142,0.08689311973,-0.04560382831,-0.05964304742,-0.1009323388,-0.26,-0.08395886703,2674.9,3168.5,-0.09958804652,-0.12295194,1,0,0,0,0,1,0,0,2
Reliance Natural Resources Ltd. [Merged],6103.4,26567,2525.4,2226.8,,,13041,16335.2,1504.7,1459.39,24.33,1577,983.1,3673.1,2987.1,,,12036,28186.7,2026.6,1889.79,1.2,83.6,1639.1,65,5.49,82.6,0.1821493625,0.2707692308,0.02582150789,0.04892355081,-0.02310204292,0.003146761019,-0.02267474687,-23.13,-0.371327431,2026.6,1504.7,0.03739484009,-0.02021480437,1,0,1,0,0,1,1,0,4
